Date,Open,High,Low,Close,Adj Close,Volume
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,428.0720520019531,76396000
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,428.7771301269531,62094800
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,427.5504455566406,61371100
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,418.9345397949219,130436300
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,419.6396484375,82329200
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,414.5106506347656,140506000
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,419.436767578125,129240100
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,414.0277099609375,128570000
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,418.33563232421875,90682500
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,420.07427978515625,113032200
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,423.70611572265625,72437500
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,422.93341064453125,74557400
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,419.8714599609375,65233300
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,418.83795166015625,71181200
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,420.3447570800781,72974000
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,427.4152526855469,70236800
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,430.67034912109375,66260200
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,431.94537353515625,62213200
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,435.2777099609375,46996800
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,436.9873352050781,49571600
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,438.1272277832031,41305400
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,437.6732177734375,58845100
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,440.02032470703125,45214500
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,440.4164123535156,56075100
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,438.4652404785156,72438000
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,442.6959228515625,51437900
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,443.59423828125,70162400
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,444.3572998046875,48433600
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,446.15386962890625,48908400
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,448.8777770996094,52509800
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,450.9930725097656,52847100
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,452.557861328125,66390600
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,452.9442443847656,50405200
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,451.447021484375,51149100
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,447.8152160644531,69429700
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,447.9601135253906,34848500
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,451.3407897949219,53466700
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,451.4953918457031,46980500
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,453.2823181152344,48857500
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,452.1811828613281,47858300
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,453.71697998046875,50625600
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,452.9056091308594,57315600
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,451.63055419921875,72762000
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,452.2294921875,73206500
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,453.4368591308594,61858800
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,443.3237609863281,112669600
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,448.7618713378906,86268800
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,440.030029296875,148559600
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,435.1424865722656,131939200
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,441.8072814941406,127637800
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,437.9629821777344,137331600
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,443.1499328613281,98977500
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,452.3163757324219,95484700
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,453.5140686035156,72238800
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,450.4521484375,61272600
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,454.6925048828125,77159800
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,450.6646728515625,87724700
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,447.5640869140625,97264100
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,454.5572509765625,116899300
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,450.5487976074219,116568600
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,445.75360107421875,135511600
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,441.01373291015625,107134800
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,448.8457336425781,69806300
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,453.3335876464844,58890200
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,456.1542663574219,56439700
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,462.6098327636719,56808600
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,462.2317810058594,47274600
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,462.8230895996094,54503000
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,461.5435791015625,55329000
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,460.38043212890625,65237400
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,463.0459899902344,72668200
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,462.890869140625,71178700
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,454.00244140625,104538900
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,453.575927734375,86858900
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,451.7827453613281,85111600
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,451.22052001953125,119362000
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,455.3303527832031,74303100
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,456.56134033203125,67605400
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,450.2705993652344,91173100
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,450.4548034667969,95890900
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,442.4773864746094,109709100
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,437.8828430175781,109357600
2022-01-20,453.75,458.739990234375,444.5,446.75,433.036376953125,122379700
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,424.5356140136719,202271200
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,426.3385009765625,251783900
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,421.13330078125,167997300
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,420.0767822265625,186391100
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,418.0024719238281,149878300
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,428.3836669921875,164457400
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,436.0993347167969,152251400
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,439.04608154296875,123155400
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,443.3109436035156,117361000
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,432.8909912109375,118024400
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,434.9264831542969,118454400
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,433.53070068359375,84472900
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,437.0977478027344,81012000
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,443.4952087402344,92589900
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,435.5274963378906,140103700
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,426.9394226074219,153214600
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,425.54364013671875,123006300
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,432.40631103515625,88482700
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,432.8909912109375,84863600
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,423.643798828125,102259100
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,420.900634765625,132642900
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,416.3837585449219,124391800
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,408.9976806640625,132578000
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,415.1527099609375,213942900
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,424.3125915527344,121804500
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,423.22705078125,145615000
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,416.78118896484375,137785900
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,424.4483947753906,117726500
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,422.3352355957031,105501700
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,418.9039611816406,113978200
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,406.55499267578125,137896600
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,403.47259521484375,164772700
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,414.2900390625,116990800
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,412.4193115234375,93972700
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,407.1753234863281,95636300
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,404.1995849609375,95729200
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,413.0881042480469,106219100
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,422.2480163574219,144954800
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,427.5307312011719,102676900
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,432.2133483886719,106345500
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,432.0870056152344,88349800
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,437.1430358886719,74650400
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,431.5133056640625,79426100
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,438.01806640625,64736900
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,440.1571960449219,77101300
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,443.28802490234375,68529800
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,448.77191162109375,86581500
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,446.0008239746094,79666900
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,439.1362609863281,121699900
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,440.380859375,89048800
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,444.1534118652344,59601000
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,438.54315185546875,74214500
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,434.15802001953125,106898000
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,436.3457336425781,78097200
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,435.1789245605469,79272700
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,427.74072265625,89770500
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,426.1558837890625,84363600
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,431.036865234375,74070400
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,425.6697082519531,97869500
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,425.8446960449219,66002500
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,432.7189636230469,77821000
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,432.39813232421875,65224400
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,425.93218994140625,85417300
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,414.2449951171875,132471800
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,416.6466369628906,119647700
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,404.5802001953125,103996300
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,405.71783447265625,122030000
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,415.9660339355469,105449100
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,400.59368896484375,145491100
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,403.0050354003906,158312500
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,404.8524475097656,100028200
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,417.181396484375,144247900
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,402.3536071777344,172929100
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,399.95196533203125,151770800
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,387.1466064453125,155586100
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,388.0411376953125,132497200
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,381.8766784667969,142361000
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,381.4779968261719,125090800
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,390.5982971191406,104174400
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,389.0134582519531,78622400
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,397.015625,83029700
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,381.01129150390625,117674500
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,378.677734375,98510700
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,378.8429870605469,131432200
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,385.9312438964844,76414900
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,382.9851379394531,91448800
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,386.36871337890625,91472900
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,394.08892822265625,82168300
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,403.7634582519531,84768700
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,401.4979553222656,95937000
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,398.2503967285156,86585800
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,405.83453369140625,79609600
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,399.1741638183594,71874300
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,400.3895263671875,57508900
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,404.23016357421875,59272400
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,399.8352966308594,64350000
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,390.3260803222656,86289800
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,379.0083312988281,132893900
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,364.6180419921875,170004900
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,363.51934814453125,104011800
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,368.7017822265625,125666800
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,356.49920654296875,134473300
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,357.26776123046875,111113900
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,366.261474609375,76811900
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,365.5974426269531,90059400
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,369.1812744140625,79292100
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,380.9189453125,98050300
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,379.4639587402344,66009600
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,371.7104187011719,86548900
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,371.4076843261719,65676000
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,368.3902587890625,112508300
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,372.28656005859375,74839700
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,372.9896545410156,81438000
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,374.24932861328125,70426200
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,379.8545227050781,64525900
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,379.5420837402344,72397800
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,375.2063293457031,58366900
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,371.8861389160156,62219200
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,369.93316650390625,84224600
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,369.03472900390625,89704800
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,376.0852355957031,79060400
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,372.9798889160156,63203600
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,383.0574951171875,78506000
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,385.4988098144531,71843800
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,389.4244079589844,64903900
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,385.8112487792969,72197300
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,386.280029296875,53631500
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,381.7099304199219,52946400
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,391.6215515136719,82342100
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,396.5334167480469,73966600
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,402.31439208984375,87003700
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,401.1230163574219,69997500
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,398.4767150878906,63435400
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,404.7166442871094,67820600
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,404.4432067871094,45656600
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,403.7596435546875,56814900
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,403.2908935546875,53886100
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,401.6894226074219,44931800
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,410.1264953613281,68665700
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,410.1264953613281,59489700
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,417.06951904296875,61694500
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,418.7882080078125,54048300
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,419.6084899902344,59289000
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,416.6300964355469,63563400
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,417.84100341796875,49023200
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,412.22601318359375,68016900
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,403.6424255371094,77695600
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,402.6658935546875,49105200
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,403.9549255371094,49177800
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,409.65777587890625,50942300
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,395.7912902832031,103087000
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,393.1742248535156,65370800
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,388.8580017089844,85652400
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,385.899169921875,76029700
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,387.1100769042969,78740100
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,383.0282287597656,99632100
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,381.5829772949219,76637400
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,388.4381103515625,70964200
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,390.97705078125,80821700
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,397.05096435546875,76706900
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,401.3183288574219,69256300
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,383.8680114746094,122947100
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,385.33282470703125,85023700
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,380.9580078125,87633800
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,378.0517272949219,103084800
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,380.9834899902344,73278500
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,376.61029052734375,77274900
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,370.0408630371094,106746600
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,366.93255615234375,89472600
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,360.78466796875,122346900
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,357.2155456542969,92581200
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,356.3036804199219,108294100
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,363.31439208984375,110802200
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,355.72515869140625,112952300
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,350.2243957519531,153711200
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,359.4707336425781,89756500
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,370.6094970703125,103602800
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,369.7466735839844,88065700
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,365.93243408203125,82333500
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,355.72515869140625,107789500
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,353.009033203125,76042800
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,350.7734680175781,92482800
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,349.6164245605469,76991800
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,358.84320068359375,147254500
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,350.6656188964844,123737000
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,359.67669677734375,93168200
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,363.9027099609375,97162900
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,361.3239440917969,79746900
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,358.2940979003906,88283100
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,367.0011901855469,131038400
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,371.49200439453125,85436900
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,377.4242248535156,78846300
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,374.58062744140625,104087300
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,372.5803527832031,81971800
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,381.4443359375,100302000
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,378.68902587890625,96631300
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,377.031982421875,85407600
